DateTime ID,Report Month,Financial Growth: Monthly Housing Credit,Financial Growth: 12-Month Housing Credit,Financial Growth: Monthly Self-Occupied Housing Credit,Financial Growth: 12-Month Self-Occupied Housing Credit,Financial Growth: Monthly Investor Housing Credit,Financial Growth: 12-Month Investor Housing Credit,Credit Aggregate: Monthly Self-Occupied Housing,Credit Aggregate: Season-Adj Monthly Self-Occupied Housing,Credit Aggregate: Monthly Personal Cred.,Credit Aggregate: Season-Adj Monthly Personal Cred.
1,2003-01-31,1.1,17.6,0.8,14.6,1.5,24.8,313,312.5,86.9,87.2
2,2003-02-28,1.3,17.5,1.1,14.6,1.7,24.6,316.1,316.2,88.1,88.2
3,2003-03-31,1.5,17.7,1.2,14.6,2.3,25.3,319.6,320.3,90,90.3
4,2003-04-30,1.5,17.8,1.9,15.4,2.4,26,326.5,327.5,89.5,89.7
5,2003-05-31,1.5,18.3,1.2,15.7,2.2,26.5,330.6,331.1,90.4,90.5
6,2003-06-30,1.8,19.1,1.5,16.2,2.5,28,336.2,336.4,91.6,91.2
7,2003-07-31,1.6,18.9,1.3,15.9,2.3,27.9,340.7,340.6,92.7,92.6
8,2003-08-31,1.4,19,1.2,16,2,27.8,344.8,344.7,93.3,93.2
9,2003-09-30,2,19.2,1.5,15.9,2.8,28.6,349.8,349.6,94.5,94.5
10,2003-10-31,1.8,20,1.5,16.6,2.5,29.7,353.7,353.5,95.5,95.5
11,2003-11-30,1.7,20.7,1.5,17.3,2.3,30.2,359.3,358.8,96.2,95.9
12,2003-12-31,1.7,20.9,1.4,17.4,2.1,30.1,364.9,364,96.6,96.2
13,2004-01-31,1.6,21.5,1.5,18.1,2.2,31,369.3,368.7,96.8,97.1
14,2004-02-29,1.6,21.7,1.3,18.4,2,31.3,373.3,373.5,98.3,98.3
15,2004-03-31,1.7,21.9,1.6,18.9,1.8,30.7,381.1,382.1,98.4,98.8
16,2004-04-30,1.3,21.7,1.1,17.9,1.5,29.7,385.6,386.7,98.9,99.3
17,2004-05-31,1.3,21.5,1.2,17.9,1.5,28.8,390.5,391,99.4,99.6
18,2004-06-30,1.2,20.7,1.1,17.4,1.5,27.5,394,393.9,101,100.7
19,2004-07-31,1.3,20.4,1.2,17.3,1.5,26.6,398.9,398.8,101.5,101.5
20,2004-08-31,1.1,20,1.2,17.4,0.9,25.2,403.8,403.8,102.3,101.9
21,2004-09-30,1.5,19.3,1.2,16.9,1.8,24.1,408.2,407.8,102.9,102.9
22,2004-10-31,1.2,18.6,1.2,16.7,1.3,22.5,413.8,413.5,104.4,104.2
23,2004-11-30,1.3,18.2,1.4,16.6,1.3,21.3,419.8,419.3,105.8,105.4
24,2004-12-31,1.4,17.8,1.3,16.5,1.3,20.4,426,425,107.5,107.1
25,2005-01-31,1,17.1,1.2,16.2,1.1,19,436.6,436.1,107.8,108.2
26,2005-02-28,1,16.4,0.8,15.5,1.3,18.2,436.1,436.5,109,109
27,2005-03-31,1,15.6,1.1,14.9,0.9,17.1,436.9,438,109.6,110.3
28,2005-04-30,1.1,15.4,1.1,14.9,1,16.4,441.8,443.1,110.5,111.1
29,2005-05-31,1,15,1.1,14.8,0.7,15.4,447.1,447.7,111.4,111.7
30,2005-06-30,0.9,14.7,1,14.7,0.7,14.5,453.1,452.7,113.3,112.9
31,2005-07-31,0.8,14,0.8,14.2,0.8,13.7,456.3,456,113.9,113.8
32,2005-08-31,0.9,13.9,1.1,14.1,0.7,13.4,460.9,460.7,116.4,115.9
33,2005-09-30,1,13.3,1.1,14,0.7,12.2,465.6,465,116.9,116.9
34,2005-10-31,1.1,13.3,1.2,13.9,1.1,12,471.4,471,117.7,117.6
35,2005-11-30,1.2,13.1,1.2,13.7,1.2,11.9,477.3,476.7,118.7,118.3
36,2005-12-31,1.1,12.7,1.2,13.6,0.6,11.2,483.8,483,119.2,118.7
37,2006-01-31,1.1,12.8,1.3,13.7,1,11.1,488.6,488.4,119.4,119.7
38,2006-02-28,1.1,12.9,1.2,14.2,0.8,10.5,493.6,494.3,120.5,120.5
39,2006-03-31,0.9,12.8,1,14.1,0.7,10.4,498.4,499.8,120.8,121.8
40,2006-04-30,1.1,12.9,1.1,14.1,1.3,10.8,504,505.6,121.9,122.6
41,2006-05-31,1.3,13.3,1.3,14.2,1.3,11.5,510.9,511.7,122.9,123.2
42,2006-06-30,1.2,13.7,1.4,14.6,1.1,11.9,519.3,518.3,124.8,124.2
43,2006-07-31,1.3,14.2,1.4,15.4,0.9,12,526.7,526,125.2,125.1
44,2006-08-31,1.1,14.5,1.3,15.6,1,12.3,533.5,532.8,129.3,128.7
45,2006-09-30,1,14.5,1.1,15.6,0.8,12.5,544.1,543.1,131.1,131.2
46,2006-10-31,0.9,14.3,1.1,15.5,0.7,12,549.8,549.2,131.5,131.5
47,2006-11-30,0.8,13.9,0.9,15.1,0.8,11.5,555.2,554.7,133,132.6
48,2006-12-31,0.9,13.7,0.8,14.7,0.8,11.7,559.7,559.2,134.3,133.9
49,2007-01-31,0.9,13.5,1,14.4,0.8,11.5,564.2,564.6,135.2,135.5
50,2007-02-28,1,13.4,1,14.2,0.9,11.7,568.7,570.2,136.9,136.9
51,2007-03-31,1,13.5,1.1,14.3,0.9,11.9,574.1,575.8,137.2,138.3
52,2007-04-30,0.9,13.2,1,14.2,0.8,11.3,579.7,581.4,138.3,139.1
53,2007-05-31,1.1,12.9,1.1,14,0.9,10.9,586.7,587.6,141,141.1
54,2007-06-30,1.3,13,1.3,13.9,1.5,11.3,595.2,593.5,148.8,147.9
55,2007-07-31,0.8,12.5,0.8,13.2,0.6,11,600,598.7,148,147.9
56,2007-08-31,0.8,12.1,0.9,12.8,0.8,10.8,605.6,604.3,148.6,148.1
57,2007-09-30,0.8,11.9,0.9,12.5,0.7,10.7,610.3,609,148.3,148.6
58,2007-10-31,0.8,11.8,0.8,12.3,0.9,10.9,615.4,614.6,149.6,149.8
59,2007-11-30,0.9,11.9,1,12.3,0.8,10.9,621.6,621.5,152.7,152.4
60,2007-12-31,0.8,11.8,0.8,12.4,0.7,10.8,627.6,627.6,154.4,154.1
61,2008-01-31,0.8,11.7,0.9,12.2,0.6,10.6,632.2,633.3,153.4,153.6
62,2008-02-29,0.8,11.5,0.8,12,0.7,10.4,635.8,637.8,154.5,154.3
63,2008-03-31,0.7,11.2,0.8,11.8,0.5,9.9,641.1,642.7,153.1,154.1
64,2008-04-30,0.7,10.9,0.8,11.6,0.4,9.5,646.7,648.3,153.3,153.9
65,2008-05-31,0.6,10.4,0.6,11.1,0.5,9,651.3,652,154.9,154.8
66,2008-06-30,0.6,9.6,0.7,10.5,0.4,7.9,660.1,657.8,154.7,153.7
67,2008-07-31,0.5,9.2,0.5,10.1,0.3,7.5,664.3,662.4,152.1,151.8
68,2008-08-31,0.4,8.8,0.4,9.6,0.4,7.1,666.9,665.4,150.8,150.5
69,2008-09-30,0.5,8.5,0.6,9.3,0.3,6.7,673.3,672.1,149.5,150
70,2008-10-31,0.4,8,0.5,9,0.2,5.9,674.8,674.3,147.3,147.7
71,2008-11-30,0.5,7.6,0.7,8.8,0.1,5.2,660.8,661.1,145.3,145.1
72,2008-12-31,0.6,7.3,0.7,8.6,0.2,4.7,665.5,666,143.7,143.5
73,2009-01-31,0.5,7,0.6,8.2,0.3,4.4,668.8,670.3,142.4,142.7
74,2009-02-28,0.4,6.6,0.7,8,0,3.6,673.1,675.3,141.7,141.4
75,2009-03-31,0.7,6.5,0.9,8.1,0.2,3.3,682.4,683.6,136.6,137.4
76,2009-04-30,0.6,6.4,0.7,7.9,0.3,3.2,687.7,688.6,136.3,136.7
77,2009-05-31,0.6,6.4,0.7,8.1,0.2,2.9,693.8,693.7,135.7,135.4
78,2009-06-30,0.7,6.5,1,8.4,0.3,2.7,703.4,700.7,136.5,135.3
79,2009-07-31,0.6,6.7,0.6,8.6,0.4,2.8,707.9,706,135.6,135.3
80,2009-08-31,0.7,6.9,0.9,9,0.3,2.8,713.4,712,136.4,136.5
81,2009-09-30,0.7,7.1,0.8,9.2,0.6,3,718.3,717.7,134.8,135.4
82,2009-10-31,0.7,7.5,0.8,9.5,0.6,3.5,723.8,723.9,136.1,136.6
83,2009-11-30,0.7,7.6,0.6,9.3,0.8,4.2,728.3,729.3,137.5,137.4
84,2009-12-31,0.6,7.7,0.6,9.3,0.5,4.5,734.3,735.2,138.2,138.1
85,2010-01-31,0.6,7.8,0.6,9.3,0.7,4.9,737.5,739.1,138.5,138.8
86,2010-02-28,0.7,8.1,0.7,9.3,0.8,5.8,741.1,743,139.5,139
87,2010-03-31,0.8,8.2,0.7,9.1,0.8,6.4,746.7,747.2,138.9,139.4
88,2010-04-30,0.5,8.2,0.5,8.8,0.7,6.9,750.6,750.4,140,140.1
89,2010-05-31,0.6,8.2,0.6,8.7,0.6,7.3,756.1,754.9,140.2,140
90,2010-06-30,0.5,8,0.5,8.1,0.7,7.8,762.1,759.2,141.4,140.3
91,2010-07-31,0.5,8,0.5,8,0.5,7.9,765.3,764,140.6,140.4
92,2010-08-31,0.6,7.9,0.6,7.7,0.7,8.4,768.7,768.2,138.1,138.5
93,2010-09-30,0.5,7.6,0.5,7.3,0.5,8.3,771.4,772,137.9,138.6
94,2010-10-31,0.5,7.4,0.5,7,0.6,8.3,775.3,776.3,138,138.5
95,2010-11-30,0.5,7.2,0.5,6.9,0.5,7.9,779.5,781,139.3,139.2
96,2010-12-31,0.6,7.2,0.6,6.8,0.5,7.9,785.1,785.9,139.2,139.1
97,2011-01-31,0.5,7.1,0.5,6.8,0.5,7.7,788.4,789.6,138.7,139.1
98,2011-02-28,0.4,6.8,0.5,6.6,0.4,7.3,791.9,793,139.5,139
99,2011-03-31,0.4,6.5,0.4,6.2,0.4,6.9,795.2,794.8,139.8,139.9
100,2011-04-30,0.4,6.3,0.5,6.3,0.3,6.4,799.2,797.8,140,140
101,2011-05-31,0.5,6.2,0.5,6.2,0.4,6.2,803.9,801.8,140.4,140.3
102,2011-06-30,0.4,6.1,0.5,6.1,0.4,5.9,807,804.2,140.4,139.4
103,2011-07-31,0.5,6,0.5,6.1,0.5,5.8,810.4,810.1,138.9,138.8
104,2011-08-31,0.4,5.8,0.5,6.1,0.4,5.4,813.2,814,137.8,138.5
105,2011-09-30,0.5,5.8,0.4,6,0.5,5.3,815.7,817.6,137.4,138
106,2011-10-31,0.4,5.7,0.5,6,0.3,5.1,819,820.8,137.3,137.6
107,2011-11-30,0.4,5.6,0.4,6,0.4,5,821.2,822.7,135.3,135.1
108,2011-12-31,0.4,5.4,0.3,5.7,0.4,4.8,824.7,825.1,135.4,135.1
109,2012-01-31,0.4,5.3,0.5,5.6,0.4,4.7,828,828.5,134.6,135
110,2012-02-29,0.4,5.3,0.4,5.5,0.5,4.9,830.8,830.8,135.7,135.1
111,2012-03-31,0.4,5.3,0.3,5.4,0.5,5,833.5,832.2,135.2,135.1
112,2012-04-30,0.4,5.2,0.3,5.3,0.5,5.2,836.4,834.2,135.1,135.1
113,2012-05-31,0.4,5.1,0.3,5.1,0.4,5.2,840,837.3,135.3,135.5
114,2012-06-30,0.3,5,0.3,4.9,0.4,5.2,844.5,842.2,135.3,134.6
115,2012-07-31,0.4,4.9,0.3,4.7,0.5,5.2,834.4,835.4,129.7,129.8
116,2012-08-31,0.4,4.8,0.3,4.5,0.5,5.3,836.3,838.4,129,129.8
117,2012-09-30,0.4,4.7,0.4,4.5,0.4,5.2,837.2,840.2,128.9,129.4
118,2012-10-31,0.3,4.6,0.3,4.3,0.4,5.3,839.8,842,129.1,129.3
119,2012-11-30,0.4,4.6,0.3,4.2,0.5,5.4,843,844,129.8,129.4
120,2012-12-31,0.3,4.5,0.2,4.1,0.4,5.5,845.9,845.4,130.3,129.6
121,2013-01-31,0.4,4.4,0.3,3.9,0.5,5.6,847.8,847.4,129.6,129.8
122,2013-02-28,0.4,4.4,0.3,3.8,0.6,5.7,850.2,849.3,131.6,131
123,2013-03-31,0.4,4.4,0.4,3.9,0.4,5.6,853.2,851.6,131.4,131.2
124,2013-04-30,0.4,4.5,0.4,3.9,0.5,5.6,856.7,854.1,131.3,131.5
125,2013-05-31,0.4,4.5,0.4,4,0.5,5.7,860.2,857.7,131.5,131.9
126,2013-06-30,0.4,4.6,0.3,4,0.5,5.8,857.7,856.1,132.1,131.6
127,2013-07-31,0.5,4.7,0.4,4.1,0.6,5.9,825.9,827.9,138,138.3
128,2013-08-31,0.4,4.8,0.3,4.2,0.6,6.1,828.3,831.1,142.7,143.7
129,2013-09-30,0.5,4.9,0.4,4.2,0.6,6.3,830.6,834,142.7,143
130,2013-10-31,0.5,5,0.3,4.2,0.7,6.6,832.2,834.3,143.5,143.5
131,2013-11-30,0.5,5.2,0.4,4.2,0.8,6.9,835.8,836.2,144.4,143.9
132,2013-12-31,0.6,5.4,0.4,4.4,0.8,7.3,838.8,837.7,145.3,144.3
133,2014-01-31,0.6,5.6,0.4,4.6,0.8,7.6,839.5,838.3,144,144.1
134,2014-02-28,0.5,5.8,0.4,4.7,0.7,7.8,842.5,841.1,144.7,144.1
135,2014-03-31,0.5,5.9,0.4,4.7,0.7,8.1,845.3,843.6,144.4,144.2
136,2014-04-30,0.6,6.1,0.5,4.8,0.8,8.4,849.6,847.1,144.5,144.9
137,2014-05-31,0.6,6.2,0.4,4.8,0.8,8.7,853.3,851.4,144.3,144.9
138,2014-06-30,0.6,6.4,0.4,4.9,0.8,9,858.5,857.4,145.6,145.2
139,2014-07-31,0.5,6.5,0.4,4.9,0.8,9.3,860.4,863.1,144.5,145
140,2014-08-31,0.5,6.6,0.4,5,0.8,9.5,863.1,866.3,144.3,145.4
141,2014-09-30,0.6,6.8,0.4,5,0.9,9.8,866,869.7,144.4,144.7
142,2014-10-31,0.6,6.9,0.4,5,0.9,10,869.6,871.6,144.7,144.7
143,2014-11-30,0.6,7,0.4,5.1,0.9,10.2,873.9,873.7,145.5,144.8
144,2014-12-31,0.6,7,0.4,5.1,0.9,10.3,878.3,876.7,146.1,144.8
145,2015-01-31,0.6,7,0.4,5.1,0.9,10.4,881.9,880.2,145,145
146,2015-02-28,0.5,7.1,0.4,5.1,0.8,10.5,884.9,883.1,145.3,144.8
147,2015-03-31,0.6,7.2,0.5,5.2,0.9,10.6,889.1,887.2,145.5,145.5
148,2015-04-30,0.6,7.2,0.4,5.1,0.9,10.8,892.6,890.5,144.4,144.9
149,2015-05-31,0.6,7.2,0.5,5.1,0.8,10.8,896.7,895.4,144.4,145.2
150,2015-06-30,0.6,7.3,0.5,5.2,0.8,10.8,903.6,902.7,145.2,145
151,2015-07-31,0.6,7.4,0.6,5.4,0.7,10.7,907.7,910.8,144.7,145.3
152,2015-08-31,0.6,7.5,0.6,5.6,0.6,10.5,920.9,924.1,144.6,145.5
153,2015-09-30,0.6,7.5,0.8,6,0.3,9.8,932.4,936.1,144.5,144.7
154,2015-10-31,0.6,7.4,0.8,6.4,0.2,9,953.1,955.3,151.1,151.1
155,2015-11-30,0.6,7.5,0.9,6.9,0.1,8.2,963.4,963.2,152.9,152
156,2015-12-31,0.5,7.4,0.9,7.4,0,7.2,972.7,971,153.6,152.1
157,2016-01-31,0.5,7.3,0.7,7.8,0.1,6.4,979.4,977.3,152.5,152.3
158,2016-02-29,0.5,7.3,0.8,8.2,0.1,5.6,986.3,984.3,153,152.5
159,2016-03-31,0.4,7.1,0.6,8.4,0.1,4.7,992.8,990.5,152.7,152.8
160,2016-04-30,0.5,7,0.7,8.6,0.2,4,999.1,996.3,152.4,153.3
161,2016-05-31,0.5,6.9,0.7,8.9,0.2,3.3,1006,1004.4,152.4,153.3
162,2016-06-30,0.5,6.7,0.6,9,0.2,2.7,1013,1011.8,153.5,153.2
163,2016-07-31,0.5,6.6,0.6,9.1,0.3,2.3,1016.3,1019.8,152.3,152.9
164,2016-08-31,0.5,6.5,0.6,9.1,0.4,2.1,1022.3,1025.9,151.9,152.7
165,2016-09-30,0.5,6.4,0.6,8.9,0.4,2.2,1027.9,1032.6,151.8,151.8
166,2016-10-31,0.5,6.4,0.5,8.6,0.5,2.6,1034.7,1037.5,151.7,151.5
167,2016-11-30,0.5,6.3,0.5,8.2,0.5,2.9,1041.4,1041.6,152.5,151.6
168,2016-12-31,0.5,6.3,0.5,7.9,0.6,3.6,1048.3,1046.9,153,151.5
169,2017-01-31,0.5,6.4,0.6,7.7,0.5,4,1058.4,1056.4,152.1,151.9
170,2017-02-28,0.5,6.3,0.6,7.5,0.4,4.3,1063.7,1061.3,152.9,152.4
171,2017-03-31,0.6,6.5,0.6,7.5,0.4,4.7,1069.8,1066.9,152.5,152.6
172,2017-04-30,0.5,6.5,0.6,7.4,0.4,4.9,1075.8,1072,152.1,153.4
173,2017-05-31,0.6,6.6,0.7,7.4,0.3,5.1,1083.7,1081.2,152.1,153.3
174,2017-06-30,0.6,6.6,0.7,7.5,0.3,5.1,1093.7,1091.8,152.9,152.6
175,2017-07-31,0.5,6.7,0.7,7.5,0.2,5,1099,1102.6,151.4,151.9
176,2017-08-31,0.5,6.6,0.7,7.6,0.2,4.9,1106.5,1110.8,150.7,151.2
177,2017-09-30,0.5,6.6,0.6,7.7,0.2,4.6,1112.9,1118.7,151.2,151
178,2017-10-31,0.5,6.5,0.6,7.8,0.2,4.2,1120.3,1124.1,151.1,150.9
179,2017-11-30,0.5,6.4,0.6,7.8,0.2,3.9,1128.1,1129.2,151.6,150.6
180,2017-12-31,0.5,6.3,0.7,8,0.1,3.4,1136.3,1135.5,152.2,150.8
181,2018-01-31,0.5,6.3,0.6,8,0.1,3,1142.6,1141,151.6,151.4
182,2018-02-28,0.5,6.2,0.7,8.1,0.2,2.7,1149.7,1147.1,151.9,151.4
183,2018-03-31,0.5,6.1,0.6,8.1,0.1,2.5,1156.3,1152.3,151.5,151.7
184,2018-04-30,0.4,6,0.5,8.1,0.1,2.2,1162,1156.5,150.8,152.3
185,2018-05-31,0.4,5.8,0.5,7.9,0.1,2,1168.7,1164.8,150.6,151.9
186,2018-06-30,0.4,5.6,0.6,7.8,0,1.6,1178.1,1175.3,151.6,151.3
187,2018-07-31,0.4,5.5,0.6,7.6,0.1,1.6,1182.4,1185.8,150,150.4
188,2018-08-31,0.4,5.4,0.5,7.5,0.1,1.5,1193.1,1198.2,149.2,149.6
189,2018-09-30,0.4,5.3,0.5,7.3,0.1,1.4,1197.9,1205,149.3,149
190,2018-10-31,0.3,5.1,0.4,7,0,1.3,1203.1,1208.1,148.8,148.5
191,2018-11-30,0.3,4.9,0.4,6.8,0,1.1,1208.9,1210.9,149.1,148.1
192,2018-12-31,0.3,4.7,0.4,6.5,0.1,1.1,1214.3,1214,149.2,147.9
193,2019-01-31,0.2,4.4,0.3,6.2,0,1,1217.6,1216.5,147.5,147.4
194,2019-02-28,0.3,4.2,0.4,5.9,0,0.8,1222.1,1219.7,148.1,147.5
195,2019-03-31,0.2,4,0.3,5.6,0,0.7,1225.7,1221,147.5,147.6
196,2019-04-30,0.3,3.8,0.4,5.5,0,0.6,1230.2,1223.7,146.7,148.2
197,2019-05-31,0.2,3.7,0.3,5.3,0,0.5,1234.7,1230,145.9,147.2
198,2019-06-30,0.2,3.4,0.3,4.9,0,0.5,1240.6,1236.9,146.4,146.1
199,2019-07-31,0.2,3.2,0.2,4.6,0.1,0.5,1122.7,1125.2,170.2,170.7
200,2019-08-31,0.2,3.1,0.4,4.4,-0.1,0.4,1127,1131.8,168.9,169.2
201,2019-09-30,0.3,3,0.5,4.5,-0.1,0.1,1132.2,1138.9,166.9,166.7
202,2019-10-31,0.3,3,0.5,4.6,0,0.1,1137.6,1142.6,167,166.8
203,2019-11-30,0.3,3,0.5,4.6,0,0,1145.1,1147.5,167,165.9
204,2019-12-31,0.3,3,0.4,4.7,0,-0.1,1151.1,1151.1,166.3,165.1
